*	VF1	VF2	VF3
0.198499999999537	0.579258805717883	0.579258931138611	2.18531536803403
0.198749999999537	0.788819676955383	0.788819777965728	2.08052569264692
0.198999999999536	1.0195856658374	1.01958573995125	1.96513504587347
0.199249999999536	1.26587454785199	1.26587459324674	1.84198472839671
0.199499999999535	1.52162187333847	1.52162188889451	1.71410710974669
0.199749999999534	1.7805302943661	1.78053027970054	1.58465096129567
0.199999999999534	2.03622462634116	2.03622458181417	1.45680392305712
0.200249999999533	2.28240882620862	2.28240875291885	1.33371401341537
0.200499999999533	2.51302102193308	2.51302092168135	1.21841211445644
0.200749999999532	2.72238277589072	2.72238265115266	1.11373734159588
0.200999999999532	2.90533890687489	2.90533876071458	1.02226713514028
0.201249999999531	3.0573844277405	3.05738426375774	0.946253795143093
0.20149999999953	3.17477547315316	3.17477529538883	0.887569022309435
0.20174999999953	3.25462148597849	3.25462129880816	0.847657830508979
0.201999999999529	3.2949563923848	3.2949562004178	0.827502965743406
0.202249999999529	3.29478701311286	3.29478682107765	0.827600707671081
0.202499999999528	3.25411751884617	3.25411733146757	0.847948649563477
0.202749999999527	3.17394932750262	3.17394914939723	0.888045757558757
0.202999999999527	3.05625644601873	3.0562562815694	0.946904707783688
0.203249999999526	2.90393686373495	2.90393671699712	1.02307619754265
0.203499999999526	2.72074119428903	2.72074106887248	1.11468463195979
0.203749999999525	2.51118032305381	2.51118022204628	1.21947430734599
0.203999999999525	2.28041433417088	2.28041426005984	1.33486495411944
0.204249999999524	2.03412545215811	2.03412540676618	1.45801527159529
0.204499999999523	1.77837812667072	1.77837811111567	1.58589289024621
0.204749999999523	1.519469705644	1.51946972031237	1.71534903869724
0.204999999999522	1.26377537366893	1.26377541819966	1.84319607693396
0.205249999999522	1.01759117379966	1.01759124709497	1.96628598657662
0.205499999999521	0.786978978077015	0.786979078331569	2.08158788553646
0.20574999999952	0.577617224115285	0.577617348859349	2.18626265839794
0.20599999999952	0.394661093130664	0.394661239294692	2.27773286485444
0.206249999999519	0.242615572265505	0.242615736248808	2.35374620485163
0.206499999999519	0.125224526849207	0.125224704616812	2.41243097768711
0.206749999999518	0.0453785140229697	0.0453787011956592	2.45234216948757
0.206999999999518	0.00504360761392619	0.00504379958329082	2.47249703425405
0.207249999999517	0.00521298688313565	0.00521317892162188	2.47239929232728
0.207499999999516	0.0458824811502849	0.0458826685317035	2.4520513504367
0.207749999999516	0.126050672492467	0.126050850598403	2.41195424244142
0.207999999999515	0.243743553974993	0.243743718422593	2.35309529221831
0.208249999999515	0.396063136256045	0.396063282998512	2.27692380245935
0.208499999999514	0.579258805699693	0.579258931120421	2.18531536804312
0.208749999999514	0.788819676935374	0.788819777946628	2.08052569265692
0.208999999999513	1.01958566581375	1.01958573993034	1.96513504588438
0.209249999999512	1.26587454782834	1.26587459322309	1.84198472840853
0.209499999999512	1.52162187331483	1.52162188887087	1.71410710975852
0.209749999999511	1.78053029434154	1.7805302796769	1.58465096130749
0.209999999999511	2.03622462631843	2.03622458179234	1.45680392306895
0.21024999999951	2.28240882618679	2.28240875289521	1.33371401342629
0.210499999999509	2.51302102191216	2.51302092166134	1.21841211446645
0.210749999999509	2.72238277587344	2.72238265113174	1.11373734160588
0.210999999999508	2.90533890686033	2.90533876069912	1.02226713514847
0.211249999999508	3.05738442772777	3.05738426374592	0.94625379514946
0.211499999999507	3.17477547314497	3.17477529538064	0.887569022313983
0.211749999999506	3.25462148597303	3.25462129880452	0.847657830511707
0.211999999999506	3.29495639238389	3.29495620041689	0.827502965744316
0.212249999999505	3.2947870131165	3.29478682108038	0.827600707670172
0.212499999999505	3.25411751885254	3.25411733147394	0.847948649559839
0.212749999999504	3.17394932751263	3.17394914940724	0.8880457575533
0.212999999999504	3.05625644603056	3.05625628158396	0.946904707777321
0.213249999999503	2.90393686375042	2.90393671701349	1.02307619753446
0.213499999999502	2.72074119430722	2.72074106888886	1.11468463194979
0.213749999999502	2.51118032307381	2.51118022206629	1.21947430733599
0.213999999999501	2.28041433419271	2.28041426008076	1.33486495410853
0.214249999999501	2.03412545217993	2.03412540678983	1.45801527158437
0.2144999999995	1.77837812669436	1.77837811114296	1.58589289023257
0.2147499999995	1.51946970566764	1.51946972033784	1.71534903868451
0.214999999999499	1.26377537369076	1.26377541822148	1.84319607692396
0.215249999999498	1.01759117382239	1.0175912471168	1.96628598656571
0.215499999999498	0.786978978097023	0.786979078350669	2.08158788552737
0.215749999999497	0.577617224133929	0.577617348879357	2.18626265838793
0.215999999999497	0.394661093147034	0.394661239311972	2.27773286484535
0.216249999999496	0.242615572276874	0.242615736261541	2.35374620484527
0.216499999999495	0.125224526857848	0.125224704626817	2.41243097768165
0.216749999999495	0.0453785140284266	0.0453787012020257	2.45234216948484
0.216999999999494	0.00504360761574518	0.0050437995860193	2.47249703425314
0.217249999999494	0.00521298688177141	0.00521317891980289	2.47239929232819
0.217499999999493	0.045882481144828	0.0458826685262466	2.45205135043852
0.217749999999493	0.126050672482462	0.126050850591128	2.41195424244688
0.217999999999492	0.243743553962714	0.243743718410769	2.35309529222377
0.218249999999491	0.396063136240583	0.396063282982141	2.27692380246754
0.218499999999491	0.579258805682413	0.579258931101322	2.18531536805222
0.21874999999949	0.788819676912637	0.78881977792571	2.08052569266692
0.21899999999949	1.01958566579283	1.01958573990851	1.96513504589439
0.219249999999489	1.2658745478047	1.26587459320126	1.84198472841945
0.219499999999488	1.52162187329027	1.52162188884631	1.71410710977125
0.219749999999488	1.78053029431699	1.78053027965143	1.58465096132022
0.219999999999487	2.03622462629478	2.03622458176869	1.45680392307986
0.220249999999487	2.28240882616406	2.28240875287338	1.3337140134372
0.220499999999486	2.51302102189125	2.51302092164042	1.21841211447645
0.220749999999486	2.72238277585616	2.72238265111446	1.11373734161498
0.220999999999485	2.90533890684487	2.90533876068366	1.02226713515574
0.221249999999484	3.05738442771594	3.05738426373227	0.946253795155826
0.221499999999484	3.17477547313497	3.17477529537155	0.88756902231853
0.221749999999483	3.25462148596848	3.25462129879725	0.847657830514436
0.221999999999483	3.29495639238026	3.29495620041598	0.827502965745225
0.222249999999482	3.29478701311741	3.2947868210822	0.827600707669262
0.222499999999481	3.25411751885708	3.25411733147939	0.84794864955802
0.222749999999481	3.17394932752081	3.17394914941542	0.888045757549662
0.22299999999948	3.05625644604238	3.05625628159487	0.946904707770955
0.22324999999948	2.90393686376588	2.90393671702714	1.02307619752719
0.223499999999479	2.72074119432541	2.72074106890886	1.11468463194069
0.223749999999479	2.51118032309564	2.5111802220863	1.21947430732598
0.223999999999478	2.28041433421454	2.2804142601035	1.33486495409761
0.224249999999477	2.03412545220358	2.03412540681256	1.45801527157255
0.224499999999477	1.77837812671892	1.77837811116569	1.58589289022257
0.224749999999476	1.5194697056922	1.51946972036149	1.71534903867268
0.224999999999476	1.26377537371623	1.26377541824513	1.84319607691123
0.225249999999475	1.01759117384331	1.01759124713954	1.9662859865557
0.225499999999474	0.786978978117032	0.786979078370678	2.08158788551737
0.225749999999474	0.577617224151665	0.577617348895728	2.18626265837884
0.225999999999473	0.394661093162041	0.394661239327434	2.27773286483807
0.226249999999473	0.242615572290062	0.242615736273365	2.3537462048389
0.226499999999472	0.125224526867397	0.125224704635912	2.4124309776771
0.226749999999472	0.0453785140338836	0.0453787012056637	2.4523421694812
0.226999999999471	0.00504360761665468	0.0050437995860193	2.47249703425314
0.22724999999947	0.00521298687904292	0.0052131789170744	2.47239929233001
0.22749999999947	0.0458824811389162	0.0458826685198801	2.45205135044216
0.227749999999469	0.126050672473367	0.126050850580214	2.41195424245052
0.227999999999469	0.243743553949981	0.243743718398946	2.35309529223014
0.228249999999468	0.396063136224212	0.39606328296577	2.27692380247481
0.228499999999467	0.579258805663313	0.579258931083132	2.18531536806222
0.228749999999467	0.788819676893537	0.788819777905701	2.08052569267784
0.228999999999466	1.01958566577009	1.01958573988577	1.96513504590621
0.229249999999466	1.26587454778196	1.26587459317761	1.84198472843127
0.229499999999465	1.52162187326753	1.52162188882266	1.71410710978216
0.229749999999465	1.78053029429425	1.7805302796296	1.58465096133023
0.229999999999464	2.03622462627113	2.03622458174505	1.45680392309168
0.230249999999463	2.28240882614223	2.28240875285246	1.33371401344812
0.230499999999463	2.51302102187033	2.51302092162041	1.21841211448645
0.230749999999462	2.72238277583706	2.72238265109718	1.11373734162316
0.230999999999462	2.90533890682759	2.9053387606682	1.02226713516393
0.231249999999461	3.0573844277023	3.05738426372045	0.946253795162193
0.23149999999946	3.17477547312587	3.17477529536336	0.887569022323078
0.23174999999946	3.2546214859603	3.2546212987927	0.847657830517164
0.231999999999459	3.29495639237935	3.29495620041325	0.827502965746135
0.232249999999459	3.29478701311923	3.29478682108311	0.827600707668353
0.232499999999458	3.25411751886254	3.25411733148576	0.847948649554382
0.232749999999458	3.17394932753173	3.17394914942361	0.888045757545115
0.232999999999457	3.05625644605511	3.05625628160942	0.946904707764588
0.233249999999456	2.90393686378225	2.9039367170426	1.02307619751991
0.233499999999456	2.72074119434542	2.72074106892524	1.1146846319316
0.233749999999455	2.51118032311565	2.51118022210721	1.21947430731598
0.233999999999455	2.28041433423728	2.28041426012624	1.3348649540867
0.234249999999454	2.03412545222723	2.03412540683712	1.45801527155982
0.234499999999453	1.77837812674257	1.77837811119025	1.58589289020983
0.234749999999453	1.51946970571585	1.51946972038422	1.71534903866086
0.234999999999452	1.26377537373896	1.26377541826878	1.84319607690031
0.235249999999452	1.01759117386605	1.01759124716045	1.96628598654479
0.235499999999451	0.78697897813886	0.786979078392505	2.08158788550645
0.235749999999451	0.577617224170764	0.577617348914828	2.18626265836974
0.23599999999945	0.394661093178412	0.394661239341985	2.2777328648308
0.236249999999449	0.242615572301885	0.242615736286098	2.35374620483344
0.236499999999449	0.125224526876037	0.125224704644097	2.41243097767256
0.236749999999448	0.0453785140397953	0.0453787012129396	2.45234216947847
0.236999999999448	0.00504360761983791	0.00504379958874779	2.47249703425223
0.237249999999447	0.00521298687767868	0.00521317891525541	2.47239929233001
0.237499999999446	0.0458824811334593	0.0458826685135136	2.45205135044489
0.237749999999446	0.126050672464727	0.126050850572028	2.41195424245507
0.237999999999445	0.243743553937703	0.243743718385304	2.3530952922365
0.238249999999445	0.396063136209206	0.396063282951218	2.276923802483
0.238499999999444	0.579258805645124	0.579258931065851	2.18531536807041
0.238749999999444	0.788819676872619	0.788819777884782	2.08052569268784
0.238999999999443	1.01958566574826	1.01958573986485	1.96513504591712
0.239249999999442	1.26587454775831	1.26587459315397	1.84198472844309
0.239499999999442	1.52162187324298	1.52162188879811	1.7141071097949
0.239749999999441	1.7805302942706	1.78053027960505	1.58465096134387
0.239999999999441	2.03622462624749	2.03622458172231	1.45680392310351
0.24024999999944	2.28240882611949	2.28240875283063	1.33371401345994
0.240499999999439	2.51302102185032	2.51302092159949	1.21841211449646
0.240749999999439	2.72238277581978	2.72238265107717	1.11373734163226
0.240999999999438	2.90533890681304	2.90533876065183	1.02226713517211
0.241249999999438	3.05738442768866	3.05738426370954	0.946253795168559
0.241499999999437	3.17477547311587	3.17477529535427	0.887569022326716
0.241749999999437	3.25462148595484	3.25462129878724	0.847657830519893
0.241999999999436	3.29495639237662	3.29495620041143	0.827502965746135
0.242249999999435	3.29478701312105	3.29478682108584	0.827600707667443
0.242499999999435	3.254117518868	3.25411733149213	0.847948649550744
0.242749999999434	3.173949327539	3.17394914943361	0.888045757539658
0.242999999999434	3.05625644606967	3.05625628162215	0.946904707758222
0.243249999999433	2.9039368637968	2.90393671705897	1.02307619751173
0.243499999999433	2.72074119436088	2.72074106894434	1.1146846319225
0.243749999999432	2.51118032313566	2.51118022212813	1.21947430730506
0.243999999999431	2.28041433426001	2.28041426014715	1.33486495407487
0.244249999999431	2.03412545224997	2.03412540685986	1.4580152715489
0.24449999999943	1.7783781267653	1.77837811121299	1.5858928901971
0.24474999999943	1.51946970573949	1.51946972040878	1.71534903864904
0.244999999999429	1.26377537376352	1.26377541829152	1.84319607688849
0.245249999999428	1.01759117388788	1.01759124718319	1.96628598653297
0.245499999999428	0.786978978159779	0.786979078411605	2.08158788549645
0.245749999999427	0.57761722418759	0.577617348932108	2.18626265836065
0.245999999999427	0.394661093192964	0.394661239358356	2.27773286482261
0.246249999999426	0.242615572314163	0.242615736298831	2.35374620482617
0.246499999999426	0.125224526886042	0.125224704653192	2.41243097766892
0.246749999999425	0.0453785140447975	0.0453787012174871	2.45234216947665
0.246999999999424	0.0050436076207474	0.00504379959056678	2.47249703425132
0.247249999999424	0.00521298687540495	0.00521317891525541	2.47239929233092
0.247499999999423	0.0458824811280023	0.0458826685089662	2.45205135044762
0.247749999999423	0.126050672455177	0.126050850562024	2.41195424246052
0.247999999999422	0.243743553924061	0.24374371837348	2.35309529224287
0.248249999999421	0.396063136192835	0.396063282935756	2.27692380249027
0.248499999999421	0.579258805626934	0.579258931046752	2.1853153680795
0.24874999999942	0.7888196768517	0.788819777863864	2.08052569269785
0.24899999999942	1.01958566572735	1.0195857398403	1.96513504592895
0.249249999999419	1.26587454773649	1.26587459313123	1.84198472845492
0.249499999999419	1.52162187321933	1.52162188877628	1.71410710980672
0.249749999999418	1.78053029424423	1.78053027957958	1.58465096135569
0.249999999999417	2.03622462622293	2.03622458169684	1.45680392311624
0.250249999999417	2.28240882609675	2.28240875280699	1.33371401347176
0.250499999999416	2.51302102182849	2.51302092157857	1.21841211450737
0.250749999999416	2.72238277579977	2.72238265105807	1.11373734164317
0.250999999999415	2.90533890679667	2.90533876063546	1.0222671351803
0.251249999999414	3.05738442767774	3.05738426369408	0.946253795174925
0.251499999999414	3.17477547310678	3.17477529534426	0.887569022332173
0.251749999999413	3.25462148595029	3.25462129877997	0.847657830523531
0.251999999999413	3.2949563923748	3.29495620040871	0.827502965747954
0.252249999999412	3.29478701312378	3.29478682108856	0.827600707665624
0.252499999999412	3.25411751887436	3.25411733149667	0.847948649548016
0.252749999999411	3.17394932754901	3.17394914944362	0.88804575753511
0.25299999999941	3.05625644608058	3.05625628163489	0.946904707751855
0.25324999999941	2.90393686381317	2.90393671707625	1.02307619750263
0.253499999999409	2.7207411943818	2.72074106896525	1.1146846319125
0.253749999999409	2.51118032315749	2.51118022214996	1.21947430729415
0.253999999999408	2.28041433428366	2.28041426017171	1.33486495406305
0.254249999999407	2.03412545227543	2.03412540688532	1.45801527153617
0.254499999999407	1.77837812679168	1.77837811124027	1.58589289018528
0.254749999999406	1.51946970576405	1.51946972043424	1.71534903863721
0.254999999999406	1.26377537378808	1.26377541831789	1.84319607687576
0.255249999999405	1.01759117391152	1.01759124720684	1.96628598652114
0.255499999999405	0.786978978180697	0.786979078434342	2.08158788548462
0.255749999999404	0.577617224207144	0.577617348952117	2.18626265835064
0.255999999999403	0.394661093209335	0.394661239375637	2.27773286481352
0.256249999999403	0.24261557232826	0.242615736312473	2.3537462048198
0.256499999999402	0.125224526894682	0.125224704663196	2.41243097766346
0.256749999999402	0.0453785140516187	0.0453787012229441	2.45234216947392
0.256999999999401	0.00504360762256639	0.00504379959329526	2.4724970342495
0.2572499999994	0.00521298687358596	0.00521317891161743	2.47239929233183
0.2574999999994	0.0458824811216358	0.0458826685016902	2.45205135045126
0.257749999999399	0.126050672446082	0.126050850552019	2.41195424246598
0.257999999999399	0.243743553911783	0.243743718358928	2.35309529224924
0.258249999999398	0.396063136176464	0.396063282919386	2.27692380249846
0.258499999999398	0.579258805608289	0.579258931027653	2.1853153680895
0.258749999999397	0.788819676828963	0.788819777842036	2.08052569270876
0.258999999999396	1.01958566570279	1.01958573981756	1.96513504594077
0.259249999999396	1.26587454771011	1.26587459310576	1.84198472846765
0.259499999999395	1.52162187319477	1.52162188874991	1.71410710981945
0.259749999999395	1.78053029421967	1.78053027955411	1.58465096136842
0.259999999999394	2.0362246262011	2.03622458167411	1.45680392312806
0.260249999999393	2.28240882607584	2.28240875278334	1.33371401348268
0.260499999999393	2.51302102180848	2.51302092155765	1.21841211451738
0.260749999999392	2.72238277578067	2.72238265104079	1.11373734165136
0.260999999999392	2.90533890677939	2.90533876062091	1.02226713518758
0.261249999999391	3.0573844276641	3.05738426368134	0.946253795182201
0.261499999999391	3.1747754730995	3.17477529533517	0.88756902233672
0.26174999999939	3.25462148594484	3.2546212987736	0.847657830527169
0.261999999999389	3.29495639237389	3.29495620040598	0.827502965748863
0.262249999999389	3.29478701312378	3.29478682108856	0.827600707665624
0.262499999999388	3.25411751887891	3.25411733150213	0.847948649546197
0.262749999999388	3.17394932755719	3.17394914945271	0.888045757529653
0.262999999999387	3.05625644609513	3.05625628164762	0.946904707745489
0.263249999999386	2.90393686383045	2.90393671709171	1.02307619749536
0.263499999999386	2.72074119440181	2.72074106898162	1.1146846319034
0.263749999999385	2.51118032317932	2.51118022217088	1.21947430728414
0.263999999999385	2.2804143343064	2.28041426019445	1.33486495405214
0.264249999999384	2.03412545229908	2.03412540690806	1.45801527152435
0.264499999999384	1.77837812681532	1.77837811126301	1.58589289017345
0.264749999999383	1.51946970578861	1.5194697204588	1.71534903862448
0.264999999999382	1.2637753738099	1.26377541834063	1.84319607686393
0.265249999999382	1.01759117393426	1.01759124722867	1.96628598651023
0.265499999999381	0.786978978200706	0.786979078453442	2.08158788547553
0.265749999999381	0.577617224225788	0.577617348970307	2.18626265834155
0.26599999999938	0.394661093224342	0.394661239389279	2.27773286480624
0.266249999999379	0.242615572339629	0.242615736324296	2.35374620481343
0.266499999999379	0.125224526905141	0.125224704673201	2.41243097765891
0.266749999999378	0.0453785140570757	0.0453787012274915	2.45234216947119
0.266999999999378	0.00504360762620437	0.00504379959511425	2.4724970342495
0.267249999999377	0.00521298687222171	0.00521317891070794	2.47239929233365
0.267499999999377	0.0458824811166336	0.0458826684953237	2.45205135045398
0.267749999999376	0.126050672435623	0.126050850542924	2.41195424246962
0.267999999999375	0.243743553898595	0.243743718348014	2.3530952922556
0.268249999999375	0.396063136161002	0.396063282904834	2.27692380250664
0.268499999999374	0.57925880558919	0.579258931009463	2.18531536809951
0.268749999999374	0.788819676809864	0.788819777822027	2.08052569271877
0.268999999999373	1.01958566568005	1.01958573979482	1.96513504595168
0.269249999999372	1.26587454768737	1.26587459308212	1.84198472847947
0.269499999999372	1.52162187317022	1.52162188872626	1.71410710983127
0.269749999999371	1.78053029419693	1.78053027953138	1.58465096138025
0.269999999999371	2.03622462617655	2.03622458165046	1.45680392313989
0.27024999999937	2.2824088260531	2.2824087527606	1.33371401349359
0.27049999999937	2.51302102178756	2.51302092153674	1.21841211452829
0.270749999999369	2.72238277576248	2.7223826510226	1.11373734166045
0.270999999999368	2.90533890676575	2.90533876060545	1.02226713519485
0.271249999999368	3.05738442765228	3.05738426367043	0.946253795187658
0.271499999999367	3.1747754730904	3.17477529532425	0.887569022342177
0.271749999999367	3.25462148593938	3.25462129876905	0.847657830528078
0.271999999999366	3.29495639237116	3.29495620040507	0.827502965749773
0.272249999999366	3.29478701312833	3.29478682109038	0.827600707665624
0.272499999999365	3.25411751888528	3.25411733150759	0.847948649543469
0.272749999999364	3.1739493275672	3.1739491494618	0.888045757526015
0.272999999999364	3.05625644610605	3.05625628166035	0.946904707739122
0.273249999999363	2.903936863845	2.90393671710626	1.02307619748808
0.273499999999363	2.72074119441909	2.72074106899981	1.11468463189522
0.273749999999362	2.51118032319842	2.51118022218998	1.21947430727505
0.273999999999361	2.28041433432823	2.28041426021537	1.33486495404122
0.274249999999361	2.03412545232182	2.03412540693171	1.45801527151252
0.27449999999936	1.77837812683988	1.77837811128666	1.58589289016163
0.27474999999936	1.51946970581225	1.51946972048245	1.71534903861266
0.274999999999359	1.26377537383537	1.26377541836428	1.84319607685211
0.275249999999358	1.01759117395518	1.01759124725049	1.96628598649932
0.275499999999358	0.786978978222534	0.786979078476179	2.0815878854637
0.275749999999357	0.577617224243978	0.577617348990316	2.18626265833245
0.275999999999357	0.394661093240712	0.394661239403831	2.27773286479896
0.276249999999356	0.242615572352817	0.242615736337029	2.35374620480707
0.276499999999356	0.125224526913782	0.125224704682296	2.41243097765437
0.276749999999355	0.0453785140620779	0.045378701233858	2.45234216946756
0.276999999999354	0.00504360762756861	0.00504379959511425	2.47249703424859
0.277249999999354	0.00521298686949323	0.00521317890797945	2.47239929233456
0.277499999999353	0.0458824811107219	0.0458826684916858	2.45205135045671
0.277749999999353	0.126050672426528	0.126050850533829	2.41195424247508
0.277999999999352	0.243743553886317	0.243743718336191	2.35309529226106
0.278249999999352	0.396063136145996	0.396063282886644	2.27692380251483
0.278499999999351	0.579258805570545	0.579258930992182	2.1853153681086
0.27874999999935	0.788819676788036	0.7888197778002	2.08052569272968
0.27899999999935	1.01958566565732	1.0195857397739	1.96513504596169
0.279249999999349	1.26587454766373	1.26587459306029	1.84198472849039
0.279499999999349	1.52162187314657	1.5216218887017	1.71410710984401
0.279749999999348	1.78053029417329	1.78053027950864	1.58465096139116
0.279999999999347	2.0362246261529	2.03622458162772	1.45680392315171
0.280249999999347	2.28240882603036	2.28240875273787	1.33371401350541
0.280499999999346	2.51302102176846	2.51302092151764	1.2184121145383
0.280749999999346	2.72238277574429	2.72238265100532	1.11373734166955
0.280999999999345	2.90533890674938	2.90533876058726	1.02226713520395
0.281249999999345	3.05738442763955	3.0573842636577	0.946253795194025
0.281499999999344	3.17477547307949	3.17477529531789	0.887569022345815
0.281749999999343	3.25462148593483	3.25462129876269	0.847657830531716
0.281999999999343	3.29495639236843	3.29495620040325	0.827502965750682
0.282249999999342	3.29478701312924	3.29478682109311	0.827600707662896
0.282499999999342	3.25411751889074	3.25411733151486	0.84794864954074
0.282749999999341	3.1739493275772	3.1739491494709	0.888045757521468
0.28299999999934	3.05625644611969	3.05625628167309	0.946904707733665
0.28324999999934	2.90393686386137	2.90393671712263	1.0230761974799
0.283499999999339	2.72074119443546	2.72074106901709	1.11468463188612
0.283749999999339	2.51118032321933	2.51118022220999	1.21947430726414
0.283999999999338	2.28041433434914	2.28041426023719	1.33486495403122
0.284249999999338	2.03412545234546	2.03412540695626	1.45801527150161
0.284499999999337	1.77837812686353	1.77837811131212	1.5858928901489
0.284749999999336	1.51946970583681	1.51946972050519	1.71534903860083
0.284999999999336	1.26377537385811	1.26377541838701	1.8431960768412
0.285249999999335	1.01759117397792	1.01759124727232	1.9662859864884
0.285499999999335	0.786978978241633	0.786979078495278	2.0815878854537
0.285749999999334	0.577617224262623	0.577617349006687	2.18626265832336
0.285999999999333	0.394661093255264	0.394661239421112	2.27773286479078
0.286249999999333	0.242615572366004	0.242615736348853	2.35374620480161
0.286499999999332	0.125224526921967	0.1252247046923	2.41243097764982
0.286749999999332	0.0453785140675349	0.045378701241134	2.45234216946483
0.286999999999331	0.00504360762893286	0.00504379959875223	2.47249703424677
0.287249999999331	0.00521298686721949	0.00521317890616047	2.47239929233547
0.28749999999933	0.0458824811043554	0.0458826684844098	2.45205135045944
0.287749999999329	0.126050672417433	0.126050850524734	2.41195424247871
0.287999999999329	0.243743553874493	0.243743718323458	2.35309529226743
0.288249999999328	0.39606313613008	0.396063282873001	2.27692380252211
0.288499999999328	0.57925880555281	0.579258930972173	2.18531536811679
0.288749999999327	0.788819676768936	0.78881977778201	2.08052569273877
0.288999999999326	1.0195856656364	1.01958573975116	1.96513504597351
0.289249999999326	1.26587454764008	1.26587459303482	1.84198472850312
0.289499999999325	1.52162187312292	1.52162188867896	1.71410710985492
0.289749999999325	1.78053029414964	1.78053027948408	1.58465096140299
0.289999999999324	2.03622462613016	2.03622458160316	1.45680392316353
0.290249999999324	2.28240882600853	2.28240875271786	1.33371401351542
0.290499999999323	2.51302102174664	2.51302092149672	1.21841211454921
0.290749999999322	2.7223827757261	2.72238265098531	1.11373734167955
0.290999999999322	2.90533890673482	2.90533876057361	1.02226713521122
0.291249999999321	3.05738442762863	3.05738426364587	0.946253795199482
0.291499999999321	3.1747754730713	3.17477529530697	0.887569022351272
0.29174999999932	3.25462148592847	3.25462129875723	0.847657830534445
0.291999999999319	3.29495639236843	3.29495620040234	0.827502965751592
0.292249999999319	3.29478701313105	3.29478682109493	0.827600707662896
0.292499999999318	3.25411751889528	3.25411733152032	0.847948649538012
0.292749999999318	3.17394932758539	3.17394914947999	0.888045757516011
0.292999999999317	3.05625644613333	3.05625628168491	0.946904707727299
0.293249999999317	2.90393686387502	2.90393671713809	1.02307619747262
0.293499999999316	2.72074119445456	2.72074106903892	1.11468463187612
0.293749999999315	2.51118032323934	2.51118022223181	1.21947430725322
0.293999999999315	2.28041433437097	2.28041426025993	1.33486495401939
0.294249999999314	2.03412545236729	2.03412540697718	1.45801527149069
0.294499999999314	1.77837812688717	1.77837811133486	1.58589289013707
0.294749999999313	1.51946970586137	1.51946972053065	1.7153490385881
0.294999999999312	1.26377537388085	1.26377541840975	1.84319607682846
0.295249999999312	1.01759117399975	1.01759124729415	1.96628598647749
0.295499999999311	0.786978978263461	0.786979078514378	2.08158788544461
0.295749999999311	0.577617224280813	0.577617349027605	2.18626265831426
0.29599999999931	0.39466109327118	0.394661239437482	2.27773286478259
0.29624999999931	0.242615572377828	0.242615736361586	2.35374620479524
0.296499999999309	0.125224526931517	0.125224704700486	2.41243097764436
0.296749999999308	0.0453785140729919	0.0453787012447719	2.45234216946301
0.296999999999308	0.00504360763075185	0.00504379960057122	2.47249703424586
0.297249999999307	0.00521298686631	0.00521317890616047	2.47239929233638
0.297499999999307	0.0458824810988985	0.0458826684798623	2.45205135046217
0.297749999999306	0.126050672407884	0.126050850516549	2.41195424248326
0.297999999999305	0.243743553861306	0.243743718309815	2.35309529227379
0.298249999999305	0.396063136114618	0.396063282858449	2.27692380252938
0.298499999999304	0.57925880553371	0.579258930953983	2.18531536812679
0.298749999999304	0.788819676748927	0.788819777762001	2.08052569274878
0.298999999999303	1.01958566561366	1.01958573972934	1.96513504598443
0.299249999999303	1.26587454761825	1.26587459301118	1.84198472851494
0.299499999999302	1.52162187309928	1.52162188865441	1.71410710986765
0.299749999999301	1.78053029412599	1.78053027945953	1.58465096141572
0.299999999999301	2.03622462610561	2.03622458157952	1.45680392317445
0.3002499999993	2.2824088259867	2.28240875269512	1.33371401352633
0.3004999999993	2.51302102172663	2.51302092147762	1.2184121145583
0.300749999999299	2.72238277570882	2.72238265096712	1.11373734168774
0.300999999999298	2.90533890672027	2.90533876055815	1.0222671352185
0.301249999999298	3.05738442761408	3.05738426363314	0.946253795205848
0.301499999999297	3.1747754730613	3.17477529529606	0.88756902235582
0.301749999999297	3.25462148592392	3.25462129875359	0.847657830537173
0.301999999999296	3.29495639236479	3.29495620040052	0.827502965751592
0.302249999999296	3.29478701313287	3.29478682109675	0.827600707661986
0.302499999999295	3.25411751890165	3.25411733152578	0.847948649535283
0.302749999999294	3.17394932759357	3.17394914948909	0.888045757511463
0.302999999999294	3.05625644614243	3.05625628169764	0.946904707720932
0.303249999999293	2.90393686389321	2.90393671715356	1.02307619746443
0.303499999999293	2.72074119447184	2.72074106905438	1.11468463186702
0.303749999999292	2.51118032325935	2.51118022225273	1.21947430724322
0.303999999999292	2.28041433439371	2.28041426028267	1.33486495400848
0.304249999999291	2.03412545239185	2.03412540699992	1.45801527147887
0.30449999999929	1.77837812691082	1.7783781113576	1.58589289012525
0.30474999999929	1.51946970588319	1.51946972055521	1.71534903857719
0.304999999999289	1.26377537390267	1.2637754184334	1.84319607681755
0.305249999999289	1.01759117402157	1.01759124731598	1.96628598646657
0.305499999999288	0.786978978282561	0.786979078535296	2.0815878854346
0.305749999999287	0.577617224299458	0.577617349044886	2.18626265830517
0.305999999999287	0.394661093287551	0.394661239452944	2.27773286477532
0.306249999999286	0.242615572390561	0.242615736373409	2.35374620478979
0.306499999999286	0.125224526941066	0.125224704709581	2.41243097763982
0.306749999999285	0.0453785140789036	0.0453787012511384	2.45234216945937
